Origin,Dest,total_flights,delay_rate,avg_delay
HNL,OGG,11521,0.10693516187830918,0.9083412898185922
OGG,HNL,11510,0.11537793223284101,0.374370112945265
LAX,SFO,11390,0.3287093942054434,14.929675153643547
SFO,LAX,11378,0.23932149762699947,8.936632097029355
LGA,ORD,10697,0.19650369262410022,5.601290081331214
ORD,LGA,10695,0.23338008415147266,10.42674146797569
JFK,LAX,9859,0.17131554924434528,-2.9454305710518307
LAX,JFK,9819,0.1729300336083104,3.2813932172318974
LAX,LAS,9511,0.25065713384502153,10.516664914309747
DCA,BOS,9487,0.19816591124696953,5.819647939285338
LAS,LAX,9481,0.22940618078261787,7.340892310937665
BOS,DCA,9480,0.18343881856540084,4.07964135021097
PHX,DEN,9355,0.1862105825761625,5.25847140566542
DEN,PHX,9340,0.2290149892933619,7.563276231263384
MCO,ATL,8821,0.2597211200544156,14.331595057249745
ATL,MCO,8771,0.27351499258921447,15.078668338843917
HNL,LIH,8533,0.12105941638345248,2.5169342552443457
LIH,HNL,8529,0.11490209872200727,-0.06378238949466526
LAS,DEN,8080,0.21571782178217822,6.371287128712871
DEN,LAS,8073,0.25616251703208226,9.480366654279697
DEN,SLC,8039,0.22515238213708172,6.727204876228386
SLC,DEN,8016,0.21057884231536927,6.579715568862276
LGA,ATL,7986,0.18732782369146006,2.696969696969697
HNL,KOA,7977,0.12034599473486272,2.6876018553340857
ATL,LGA,7976,0.19884653961885657,6.2820962888666
KOA,HNL,7974,0.11988964133433659,1.1534988713318284
DEN,LAX,7660,0.20522193211488252,5.735509138381201
ATL,FLL,7598,0.25572519083969464,12.694393261384574
FLL,ATL,7592,0.2872760800842993,15.85576923076923
LAX,DEN,7589,0.16365792594544737,1.8430623270523125
LGA,BOS,7578,0.1762998152546846,2.740168910002639
BOS,LGA,7565,0.15294117647058825,0.7830799735624587
SEA,ANC,7508,0.2663825253063399,6.321390516782099
ANC,SEA,7491,0.1539180349753037,-0.3354692297423575
SEA,LAX,7304,0.1740142387732749,1.916210295728368
LAX,SEA,7299,0.1570078092889437,-0.7309220441156323
PHX,LAX,7120,0.17837078651685392,4.61376404494382
LAX,PHX,7120,0.20926966292134833,7.910252808988764
SEA,PHX,7110,0.2059071729957806,4.278902953586498
PHX,SEA,7093,0.1879317637107007,3.5107852812632174
PHX,LAS,7014,0.22996863416025093,8.901767892785857
LAS,PHX,6998,0.205058588168048,6.27950843098028
DFW,LAX,6927,0.28222895914537316,13.580337808575141
LAX,DFW,6904,0.2384125144843569,13.953794901506374
ORD,BOS,6838,0.2427610412401287,11.412840011699327
BOS,ORD,6819,0.1913770347558293,4.452412377181405
DCA,ATL,6775,0.17505535055350555,4.101992619926199
ATL,DCA,6764,0.22043169722057954,9.969988172678889
LAS,SAN,6729,0.29915292019616585,12.660127805023034
DEN,SEA,6665,0.24021005251312827,6.8613653413353335
SAN,LAS,6651,0.26642610133814465,12.774770711171252
SEA,DEN,6638,0.20503163603495028,4.706839409460681
ATL,TPA,6622,0.25098157656297193,13.454847478103291
TPA,ATL,6613,0.21956751852411915,10.354453349463178
MIA,ATL,6610,0.2859304084720121,16.981845688350983
ATL,MIA,6603,0.27684385885203694,16.974708465848856
ORD,LAX,6557,0.23730364495958517,9.096080524630166
SEA,LAS,6556,0.22895057962172055,6.819097010372178
LAS,SEA,6545,0.22032085561497325,4.663101604278075
LAX,ORD,6527,0.1824728052704152,5.218017465910832
SEA,SFO,6513,0.3359434976201443,15.220482112697681
SFO,SEA,6484,0.2555521283158544,7.038093769278223
DFW,ORD,6418,0.259894047990028,12.18853225303833
DFW,ATL,6409,0.25932282727414574,13.815727882665003
ORD,DFW,6404,0.2678013741411618,14.153497813866334
JFK,SFO,6385,0.2297572435395458,2.375880971025842
ATL,DFW,6383,0.2799624001253329,16.579351402161993
DEN,ORD,6375,0.23623529411764707,10.31607843137255
ITO,HNL,6373,0.11360426800564884,1.339714420210262
ORD,DEN,6372,0.22049591964846202,8.371625863151287
HNL,ITO,6371,0.13074870506984776,3.4314864228535553
SFO,JFK,6362,0.18689091480666456,3.92659541024835
EWR,MCO,6354,0.22977651872836008,6.304847340258105
MCO,EWR,6351,0.24720516454101715,10.523067233506534
LGA,DFW,6318,0.22048116492560937,5.987337765115543
DFW,LGA,6309,0.22745284514186084,7.747820573783484
MSP,DEN,6301,0.18647833677194095,2.319155689573084
DEN,MSP,6299,0.20669947610731862,5.190347674234006
SAN,SFO,6240,0.3924679487179487,21.249358974358973
SFO,SAN,6229,0.29972708299887624,13.478086370203885
MCO,SJU,6228,0.23057161207450225,8.88150289017341
SJU,MCO,6213,0.23305971350394333,10.757283116046999
DFW,DEN,6066,0.27926145730300034,15.652818991097924
DCA,ORD,6065,0.18549051937345423,5.095795548227535
DEN,DFW,6062,0.2537116463213461,13.501484658528538
DFW,LAS,6058,0.31743149554308353,17.99372730274018
DEN,ATL,6039,0.20798145388309322,5.274879947011095
ORD,DCA,6034,0.2490884985084521,13.616175008286378
LAS,DFW,6024,0.2342297476759628,13.648406374501992
ATL,DEN,6001,0.21063156140643227,5.069655057490419
ATL,BWI,5991,0.2300116841929561,10.242697379402436
ORD,EWR,5944,0.26446837146702556,12.256897711978466
BWI,ATL,5944,0.20844549125168238,7.0529946164199195
EWR,ORD,5942,0.26321104005385393,11.640356782228206
ORD,MSP,5934,0.268958543983822,12.603977081226828
MSP,ORD,5931,0.2320013488450514,8.203506997133704
EWR,ATL,5927,0.24244980597266746,11.507845453011642
ATL,EWR,5905,0.2552074513124471,14.366130397967824
CLT,LGA,5891,0.30113732812765237,17.24800543201494
LGA,CLT,5889,0.19595856681949397,4.619460010188487
